GeneName	pValue	rank	DataSet
BUB3	0.00278502709424081	1.98821896199789	Proteomics
MSH6	0.00278595277561454	1.98821896199789	Proteomics
IKBKG	0.00278764280624041	-1.98817756287556	Proteomics
BMP4	0.00279308710052921	-1.98766856661014	Proteomics
DHX16	0.00279376409392907	1.98766856661014	Proteomics
UMPS	0.00279695623690486	-1.98749037938743	Proteomics
HIP1R	0.00279776399144964	1.98749037938743	Proteomics
HN1	0.00280071016933878	-1.98735686623746	Proteomics
PHIP	0.00280147851009581	1.98735686623746	Proteomics
MMS22L	0.00281090576708681	1.98611905892204	Proteomics
FBXO7	0.00282204924244303	-1.9846218291624	Proteomics
VPS25	0.00282640780580382	-1.98433153308667	Proteomics
GAR1	0.00282681045474056	1.98433153308667	Proteomics
TCEAL4	0.00282970046914477	-1.98410848931033	Proteomics
SRSF2	0.00283286707851802	1.98384338076927	Proteomics
EFCAB14	0.0028546831452146	1.98073217732119	Proteomics
PLEKHA7	0.00286587553664758	1.97944468388456	Proteomics
STAG1	0.00286606535057874	1.97944468388456	Proteomics
PDS5A	0.00288664832254789	1.97673448064638	Proteomics
TMEM123	0.0028869318355232	1.97673448064638	Proteomics
LBR	0.00289211958988564	1.9761747147983	Proteomics
NCAPD3	0.0028961440583158	1.97579064178297	Proteomics
CDC73	0.00292350973080344	1.97200031710695	Proteomics
IMMT	0.00292448792257218	1.97200031710695	Proteomics
PTGES2	0.00292797820542844	1.97170181652123	Proteomics
INTS3	0.00293020452135717	1.97159111813771	Proteomics
THAP11	0.00293302870215894	1.97149498618027	Proteomics
SYF2	0.00293381365759215	1.97149498618027	Proteomics
SRSF7	0.00294059865793476	1.97081516833021	Proteomics
FNBP1	0.00294137476064819	-1.97081516833021	Proteomics
PABPC1	0.00295840497500298	1.96852674896958	Proteomics
HN1L	0.00296063866937911	-1.96850256473076	Proteomics
SEL1L	0.00296155064879386	1.96850256473076	Proteomics
KNTC1	0.00296962949425396	-1.9675379741215	Proteomics
DYNLRB1	0.00297428239110595	-1.96707644522084	Proteomics
ZSWIM8	0.0029758074232815	-1.96707211562352	Proteomics
KDM5B	0.0029853713742865	1.96589675784564	Proteomics
LIG1	0.00299324509350328	1.9649709168201	Proteomics
CWC15	0.00300383652911689	1.96365486635214	Proteomics
NSUN6	0.00300786449635409	-1.96329074850561	Proteomics
SRPR	0.00301206960915144	1.96311047335558	Proteomics
DCTN5	0.00301213148451116	-1.96311047335558	Proteomics
ALDH2	0.00301489573659803	1.96292962925236	Proteomics
FARSA	0.00301697361733128	-1.96284783351107	Proteomics
LIMA1	0.00302405886896721	1.96204641486918	Proteomics
COPS5	0.00303045922994418	-1.96134541204453	Proteomics
FARS2	0.00303400875507971	1.96118452818891	Proteomics
TMEM30A	0.00303461364986322	1.96118452818891	Proteomics
CHMP2B	0.00304467191184623	-1.95996431058258	Proteomics
TMEM132A	0.00305664403076076	1.95847671440823	Proteomics
SZRD1	0.00306509466234355	-1.95749434716719	Proteomics
WDR61	0.00307241981486928	1.95684987046033	Proteomics
ATE1	0.00307270851585894	-1.95684987046033	Proteomics
LCN2	0.00307498511913252	-1.95679814555478	Proteomics
ARMCX2	0.00307613685655253	1.95679814555478	Proteomics
KLHL7	0.00307852776367546	1.95667684481203	Proteomics
SCRIB	0.00308508897848753	1.95596823837516	Proteomics
MTA2	0.00308678049710297	1.95594609077443	Proteomics
TTC1	0.00308927430252272	-1.95581116506228	Proteomics
PLEKHA6	0.0030953717990117	1.95520256438902	Proteomics
CHCHD2	0.00309753256698736	-1.95520256438902	Proteomics
GSPT2	0.00309821694866857	-1.95520256438902	Proteomics
STMN3	0.00310068965803872	1.95507145950293	Proteomics
ZGPAT	0.00312137999997055	1.95239838058345	Proteomics
UBE3C	0.00313371626732081	-1.95104159572312	Proteomics
HLA-B	0.00313425000870233	-1.95104159572312	Proteomics
NOL4L	0.00313888923059008	1.95064535682884	Proteomics
ATAD1	0.00314021697153201	1.95064535682884	Proteomics
ZFR	0.00314319246475773	1.95044877012688	Proteomics
PAXBP1	0.00314920169158849	1.94983389413481	Proteomics
AUP1	0.00316577329804147	1.94776907788432	Proteomics
CDC34	0.00316763674577589	-1.94772793074011	Proteomics
MAP2K3	0.00317475698851086	-1.94696712284263	Proteomics
FAM162A	0.00318069183309046	1.94637021891631	Proteomics
PLD2	0.00318235470647902	1.94635732441261	Proteomics
SH3BP4	0.00318683680103512	1.94608597161228	Proteomics
PLEKHB2	0.00318874198711129	-1.94608597161228	Proteomics
TRAF3IP2	0.00318905195009366	-1.94608597161228	Proteomics
GNG12	0.00319773876067182	1.94511825949216	Proteomics
NUCB2	0.0032006030877679	1.94494299071833	Proteomics
AGAP3	0.0032100329041076	-1.9438787914609	Proteomics
RPS19	0.00321551414907766	1.94335121075354	Proteomics
IGF1R	0.00321982363592628	1.94298280691257	Proteomics
MPP6	0.003227892100947	-1.94210903259792	Proteomics
RAD23B	0.00325024025179812	-1.93932562337883	Proteomics
YEATS2	0.00325728732403505	1.93859796024336	Proteomics
IQGAP3	0.00326153343063577	1.93824503234487	Proteomics
CSRP1	0.00326432195118021	-1.93808661429283	Proteomics
ARF4	0.00326744751444468	-1.93788360848631	Proteomics
BICD2	0.0032755747509574	-1.93701723868875	Proteomics
GRSF1	0.00328839426961192	1.93570411228172	Proteomics
TUBB6	0.00328870848726103	-1.93570411228172	Proteomics
UHRF2	0.0032996639552888	1.93468162101521	Proteomics
P4HA1	0.00329968280263477	-1.93468162101521	Proteomics
SMYD3	0.00330462847865342	-1.93424317921148	Proteomics
ZPR1	0.00331575456473506	-1.93299534689063	Proteomics
SLC25A15	0.0033193996753988	1.93272997519887	Proteomics
PIKFYVE	0.00333943221355929	1.93032858622067	Proteomics
BAP1	0.00334937554671709	1.92924896611086	Proteomics
RBBP7	0.00335800862757617	1.92834249366274	Proteomics
TRMT10C	0.00336523180537295	1.92780235725161	Proteomics
MPI	0.00336559059190809	-1.92780235725161	Proteomics
ARRB1	0.00336709830755341	-1.92780235725161	Proteomics
PSMD5	0.00337421149058175	-1.92709693240256	Proteomics
MRPL10	0.00338258759165729	1.92624497829012	Proteomics
NUP98	0.00338459702327926	1.92624497829012	Proteomics
PINK1	0.00338576550132041	-1.92624497829012	Proteomics
TMEM214	0.00339733646601968	1.9251979857487	Proteomics
TOM1L2	0.00339860950050352	-1.9251979857487	Proteomics
CD2AP	0.00339887794532173	-1.9251979857487	Proteomics
OVCA2	0.00340200017549056	-1.92500958633065	Proteomics
DPM3	0.00341360963163023	1.92374032396977	Proteomics
ARAP1	0.00342191171360118	-1.92289553822959	Proteomics
YEATS4	0.0034238759966448	1.9228563690992	Proteomics
WBP11	0.00342680689901434	1.92269472011092	Proteomics
TMUB1	0.0034336931050088	1.92203273108103	Proteomics
XXYLT1	0.0034388394289494	1.92160334698305	Proteomics
SPRYD4	0.00344041051316352	1.92160334698305	Proteomics
CHMP1B	0.00345330509072324	-1.92018821525397	Proteomics
ANKRD23	0.00346702916364189	1.91867511923993	Proteomics
ZFYVE27	0.00347098188622224	-1.9183896158116	Proteomics
MORC3	0.00347683867629275	1.91786667110652	Proteomics
SUV39H2	0.00347982361775802	1.91770312718541	Proteomics
FOXO1	0.00348744658630459	-1.91696184055596	Proteomics
NGLY1	0.00349273355935565	-1.91651289428722	Proteomics
BTN2A1	0.00350199173115159	1.91557208068116	Proteomics
NUDT9	0.00350473663376913	-1.91544055410584	Proteomics
NAPG	0.00351210579241609	1.91473699784804	Proteomics
LRRC40	0.00351813437126982	-1.91420070912748	Proteomics
MAP1B	0.00355632153247267	-1.90972055734305	Proteomics
AIMP1	0.00356027215098625	-1.90944672415399	Proteomics
SIK3	0.00357071169029647	-1.90838338070624	Proteomics
TUBB	0.00357379607501254	-1.908216543558	Proteomics
BRD8	0.00358234387244027	1.90740201096908	Proteomics
RBBP9	0.00358393637437999	-1.90740201096908	Proteomics
LAP3	0.00359453015428544	-1.90632801689702	Proteomics
MDH2	0.00360808352994516	1.90501016488711	Proteomics
TARS2	0.00360890439658848	1.90501016488711	Proteomics
RAB6C	0.00361083401569564	-1.90498556529819	Proteomics
AURKB	0.00362455006927738	1.90354643591764	Proteomics
NSD1	0.00363475002699265	1.90253334087339	Proteomics
MLLT10	0.0036427474194324	1.90178608112411	Proteomics
GLCE	0.00364533279179905	1.90168511015973	Proteomics
LSM3	0.00366226125503868	-1.89988002350248	Proteomics
RRP8	0.00366697794062059	-1.89952800320983	Proteomics
CDC42EP1	0.00367139215705916	1.89921238092352	Proteomics
MPHOSPH10	0.00367992403740885	1.89841106055299	Proteomics
ST3GAL1	0.00368861102893688	1.89759371324938	Proteomics
FUCA1	0.00369565692165809	1.89697148707648	Proteomics
CDR2L	0.00370695206324578	-1.89585262754814	Proteomics
IFI30	0.00370992690740779	-1.8957106089145	Proteomics
NRBP2	0.00371897510658181	-1.89491285914388	Proteomics
BIRC5	0.00372027923758719	1.89491285914388	Proteomics
CORO2A	0.00374868711331779	1.89181527530393	Proteomics
VPS51	0.00375380946705962	-1.89142821649382	Proteomics
PNMA1	0.00375964239833673	1.89095977872141	Proteomics
PGP	0.00376262766992062	-1.89082085040412	Proteomics
CDC25C	0.00376567926947565	1.89067444836358	Proteomics
CYB5B	0.00377101172809456	1.89026547597784	Proteomics
MRPS14	0.0037742368430315	1.89018600132953	Proteomics
MDC1	0.00377628313614277	1.89018600132953	Proteomics
PFN1	0.0037770568711671	-1.89018600132953	Proteomics
WAPAL	0.0037831574845506	1.88969029964104	Proteomics
PPP1R16A	0.00378606309211654	1.8895619708846	Proteomics
CYP51A1	0.00379060597000503	1.88924617646671	Proteomics
JAG1	0.00379460419579329	-1.88899324035589	Proteomics
SEMA3B	0.00380413422090345	-1.88810869882789	Proteomics
HIST2H2AB	0.00380756223501549	1.88792223092672	Proteomics
FAM208B	0.00381815282852674	1.88696288023873	Proteomics
CLINT1	0.00381957897589379	1.88696288023873	Proteomics
SENP3	0.0038237006311415	1.88669891367146	Proteomics
GET4	0.0038336623146484	-1.88577326649117	Proteomics
RBBP6	0.00383651600136735	1.88565433802144	Proteomics
MPG	0.00384788767729499	1.88457309946901	Proteomics
ZNF622	0.00385453751522139	-1.8840272465519	Proteomics
C14orf142	0.00385849012028966	-1.88378607288524	Proteomics
PHF6	0.00386126666709051	1.88367751579372	Proteomics
PSMA7	0.00386673679701222	-1.88347812172191	Proteomics
TMEM25	0.00386789726370399	1.88347812172191	Proteomics
ANTXR2	0.00386847821389058	-1.88347812172191	Proteomics
ZNF280C	0.00387374802987423	1.88320450982997	Proteomics
ZNF592	0.00387454403000315	1.88320450982997	Proteomics
VPS4A	0.00388242669820475	-1.88252511936019	Proteomics
SLC1A3	0.00389259033805112	1.88159286255922	Proteomics
DNMT1	0.00390116174116437	1.88084069016639	Proteomics
POLR1C	0.00392622530068414	1.87843360325594	Proteomics
LRRC7	0.00392651197285646	1.87843360325594	Proteomics
STX10	0.0039355101619435	1.8776422903811	Proteomics
BAZ1A	0.00394320934479795	1.87699619870066	Proteomics
SIRT2	0.00394628082392548	-1.87688960273766	Proteomics
GNAO1	0.00394947119844991	1.87688960273766	Proteomics
PARP2	0.00394969878976629	1.87688960273766	Proteomics
SRSF6	0.00395256860460457	1.87677648974906	Proteomics
PTPN14	0.00396566497151761	1.87554211782116	Proteomics
CHERP	0.00396858471755408	1.87542462186491	Proteomics
MAT2B	0.00397561703669812	-1.87485777891903	Proteomics
SMC1B	0.00398217237752232	1.87434421686782	Proteomics
C19orf25	0.0039860315151847	-1.87412540092533	Proteomics
DCUN1D1	0.00399275337453198	-1.87359540643712	Proteomics
SERPINE2	0.00400515144504558	-1.87262687073747	Proteomics
FILIP1L	0.00400538498805778	1.87262687073747	Proteomics
STK16	0.00402798644747972	1.87054606169834	Proteomics
LAMP2	0.00402835694344467	-1.87054606169834	Proteomics
RTCB	0.00403241689940711	-1.87030987621075	Proteomics
FAM98B	0.00403886034722606	1.86995601201937	Proteomics
SEMA4D	0.0040396824742001	1.86995601201937	Proteomics
MAT2A	0.00404131420036366	-1.86995601201937	Proteomics
OGFRL1	0.0040547612009218	1.86871426945665	Proteomics
IGFBP6	0.00406467046316898	1.86785503984858	Proteomics
GAN	0.00407232336304436	-1.86723886257878	Proteomics
METTL16	0.0040822239022573	1.86638494144309	Proteomics
XIRP1	0.00408501205121338	1.86628897222243	Proteomics
PI4K2B	0.00408830533475355	1.86613944975126	Proteomics
CARM1	0.00411202189574999	-1.86382772135348	Proteomics
DIRC2	0.00412304097485934	-1.86286576318225	Proteomics
TRAF2	0.00412883745551581	-1.86245581000337	Proteomics
RGS19	0.00413316956577812	1.86220046263142	Proteomics
NBEAL2	0.00414327575638249	-1.86133984413536	Proteomics
CAP2	0.00414610232147162	-1.86133927520909	Proteomics
NEK7	0.00414709636012633	-1.86133927520909	Proteomics
DOCK5	0.00416455834438929	-1.85971417249108	Proteomics
SNX14	0.00417519958418004	1.85880551244901	Proteomics
TBCA	0.00417850668476921	-1.85866118977129	Proteomics
RPAP2	0.00421117986219262	-1.85547794662517	Proteomics
ARPC5	0.004247659970299	-1.85193134853451	Proteomics
NCAPG2	0.00425208971010703	1.85167793697856	Proteomics
AHNAK	0.00426082311869372	1.85098602206752	Proteomics
DMBT1	0.00426472524598304	1.85078755119483	Proteomics
NIPSNAP3A	0.00427448879282102	1.84999341497426	Proteomics
IRF2BP2	0.00428935025528681	1.84868498519772	Proteomics
FAM8A1	0.00429200325447054	1.84861526072029	Proteomics
HSP90AA4P	0.00429700194032206	-1.84830846984062	Proteomics
ALPP	0.00430146615719124	1.84805613472032	Proteomics
MTCH1	0.00431335073996405	1.84705640545666	Proteomics
AGPAT2	0.00431827195905319	1.84675963343434	Proteomics
WASL	0.00433204450541632	-1.84557506714146	Proteomics
ANO8	0.00433853242453223	1.84516935007545	Proteomics
CDS2	0.00434005328659108	1.84516935007545	Proteomics
TMEM179B	0.00436091109214158	1.84328526108869	Proteomics
RAB11B	0.0043702994594834	1.8425492887561	Proteomics
RMND5A	0.00437750306638768	-1.8420319276222	Proteomics
ZCCHC8	0.00438255309930447	1.84172901105721	Proteomics
HSD17B10	0.00440454328804495	1.83986740267706	Proteomics
PPP1R2	0.00440538782712311	-1.83986740267706	Proteomics
UTP18	0.0044103503658143	1.83963665142931	Proteomics
TAP1	0.00441173981159235	1.83963665142931	Proteomics
COPS4	0.00441948838541034	-1.83907190767745	Proteomics
ECE1	0.00443609049022146	1.83764078006828	Proteomics
NDC80	0.00444183187578732	1.83727624277669	Proteomics
MALT1	0.00445352432789958	-1.83633162315459	Proteomics
PHF3	0.00447421403831246	1.83451569970092	Proteomics
FAM114A1	0.00448606715492652	-1.8336035657575	Proteomics
CHCHD3	0.00448768772945594	1.8336035657575	Proteomics
TNC	0.00449704747742618	1.83289545843341	Proteomics
SDE2	0.00450350564177634	1.8326619153299	Proteomics
EIF4H	0.00450354203159695	-1.8326619153299	Proteomics
ARFGAP2	0.00450578479663641	-1.83264733028849	Proteomics
NQO2	0.00450776901845787	-1.83264733028849	Proteomics
GPI	0.00452258869132825	-1.83141818349172	Proteomics
MOB1B	0.00452476311849571	-1.83140563071484	Proteomics
SLC25A25	0.00454514322137649	1.82965001981007	Proteomics
CENPN	0.00456071861896282	1.82836033951902	Proteomics
SUCLG2	0.00456361372871891	1.82828067718291	Proteomics
CENPB	0.004583822341771	1.82655762678326	Proteomics
SLC27A1	0.00458981486260202	-1.8262084436887	Proteomics
COX20	0.00459164594395536	1.8262084436887	Proteomics
IK	0.00460372911363618	1.82526265902152	Proteomics
UBR1	0.00460905184247062	1.82507575371776	Proteomics
POMGNT2	0.00460985824642615	1.82507575371776	Proteomics
PCYOX1L	0.00463204011417555	-1.8231863331354	Proteomics
RPRD1A	0.00465315032362195	1.8214067943554	Proteomics
MYOF	0.00466121486246741	1.8208498994671	Proteomics
KLHL4	0.00469346116580319	1.81805085023368	Proteomics
FSCN1	0.00469744269198036	-1.81787755803492	Proteomics
ARHGEF1	0.00470027492141764	-1.81781066971903	Proteomics
SSR1	0.004708220581703	1.81727192357659	Proteomics
FANCD2	0.00472655792668328	1.81589814969062	Proteomics
LETM1	0.00472840723954158	1.81589814969062	Proteomics
ANKLE2	0.00472949134887568	1.81589814969062	Proteomics
HSD3B7	0.00474327649891866	1.81502061232015	Proteomics
PKN1	0.00474330200717028	-1.81502061232015	Proteomics
ETF1	0.00475421682575744	-1.81426225745342	Proteomics
NR2F2	0.00475584386967593	1.81426225745342	Proteomics
VANGL1	0.0048143041249707	1.80949156464833	Proteomics
CD55	0.00481482288088234	-1.80949156464833	Proteomics
EML4	0.00483058904520395	-1.80826562641742	Proteomics
FADD	0.00484667155704216	-1.80701588026238	Proteomics
SPAG9	0.00486927132070189	-1.80518916105458	Proteomics
ARG2	0.00487338733760931	1.80501578405341	Proteomics
PMF1	0.00488126441772898	-1.80450787336361	Proteomics
NUP85	0.00490764562506107	1.80236652081528	Proteomics
NELFE	0.00490976169872067	1.80236652081528	Proteomics
ZNF638	0.0049322452074411	1.80057550942744	Proteomics
C5orf22	0.00494389249127808	-1.79974429933538	Proteomics
NUDCD3	0.00495156866106766	-1.79940033742917	Proteomics
FN3KRP	0.00495220962135975	-1.79940033742917	Proteomics
AFAP1	0.00496028130176579	1.79888594179942	Proteomics
PRDX3	0.00497668494086358	1.79780219875542	Proteomics
POLDIP3	0.00497709092681718	1.79780219875542	Proteomics
RPS21	0.00501902585570433	1.79452537745613	Proteomics
PACSIN2	0.00501923557898797	-1.79452537745613	Proteomics
C1orf43	0.00502291225116227	1.79439982986975	Proteomics
USP16	0.00503945008168762	-1.79335539658643	Proteomics
MRPL49	0.00503946805246077	1.79335539658643	Proteomics
ITGB1	0.00506314322547492	1.79151208834396	Proteomics
CAPN7	0.00507047736477025	-1.79107557605014	Proteomics
CPT1A	0.00508777682624213	1.79004748033962	Proteomics
TRAPPC2L	0.00508823120190228	-1.79004748033962	Proteomics
KAT6A	0.00508923850286364	1.79004748033962	Proteomics
BNIP3	0.00510325849196756	1.78904450144679	Proteomics
GIT1	0.0051065276179626	-1.7889580824721	Proteomics
SLC27A4	0.00511232103187227	1.7886572643035	Proteomics
LRIG2	0.00514471574664208	-1.78610552790686	Proteomics
ZFYVE19	0.00516092867691484	-1.78493050066104	Proteomics
YBEY	0.0051664910062	1.78484340093174	Proteomics
FLOT2	0.0051665138185343	1.78484340093174	Proteomics
MBD1	0.00517284942167455	1.78450235249709	Proteomics
LHPP	0.00517792323173852	-1.7842676904772	Proteomics
MGAT1	0.00518662209704872	1.78372971639339	Proteomics
NAT10	0.00519611315598601	1.78312666285668	Proteomics
KDELR3	0.00520102126602672	-1.78290749021135	Proteomics
RAB33B	0.00521496606703839	1.78193540574675	Proteomics
FXR2	0.00522345845477276	1.78141943690398	Proteomics
GID8	0.00523880746897632	1.78033574918101	Proteomics
GOLGA2	0.00527557396580934	1.77748899260792	Proteomics
SETX	0.0052785996122241	1.7774316712645	Proteomics
ZCRB1	0.00528089862767192	1.7774316712645	Proteomics
ACOX3	0.00529775767391444	1.77638964633944	Proteomics
POLR2C	0.00529822399588115	1.77638964633944	Proteomics
CDKN2AIPNL	0.00534217891820998	1.77299163727016	Proteomics
RAB14	0.00535752747874009	1.77240567767038	Proteomics
RAPH1	0.00535921757180615	-1.77240567767038	Proteomics
MRPS5	0.00536047983002147	1.77240567767038	Proteomics
TRUB2	0.00536177880180176	1.77240567767038	Proteomics
NRG1	0.00536418319844755	1.77240567767038	Proteomics
EIF5B	0.00536519135477779	-1.77240567767038	Proteomics
PSMC3	0.00536577920012514	-1.77240567767038	Proteomics
KIDINS220	0.00537888467642367	-1.77153568366295	Proteomics
PRKAG2	0.00538252380577304	-1.77143131628979	Proteomics
ABCF1	0.0054006998951027	-1.77015650671898	Proteomics
EIF4G1	0.00541117306832926	-1.76950818855269	Proteomics
DNM1	0.00541348164581166	-1.76950818855269	Proteomics
TARDBP	0.00543590077178112	1.76790236595134	Proteomics
SAR1A	0.00544448728328176	-1.76749239923426	Proteomics
DHX9	0.00544577004601945	1.76749239923426	Proteomics
SSH3	0.00545959594646459	-1.76657997803908	Proteomics
PAPD4	0.00546721743092589	-1.7661628352096	Proteomics
SLC30A1	0.00550741150010408	-1.76317027288359	Proteomics
KDELC2	0.00551804872716407	1.76252152356601	Proteomics
