Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
MAPT	Microtubule-associated protein tau	14.2505591198233	13.6687364136954	14.0910601507593	14.2482585832816	14.0604478187447	13.8547802465989	13.7399871825208	13.7043938369525	13.8506189962848	13.7438267915342
MAP2	Microtubule-associated protein 2	14.1870271176294	14.3018052337317	13.9403858482225	14.0454711616483	14.3146992764105	14.1812401444911	13.9190876323797	13.9908708033025	14.0422405943681	13.8781905359165
SLC2A1	Solute carrier family 2, facilitated glucose transporter member 1	11.0497253800446	11.3739235235525	10.7760566642152	10.7508589451956	10.952650058733	10.6720869902353	10.3549693006887	10.6720869902353	10.4359853296661	10.0902634930691
SLC2A1	Solute carrier family 2, facilitated glucose transporter member 1	15.4636060958288	15.4496748309257	15.3610055745574	15.2907689797058	15.2873271931719	14.2161975828411	14.2847561106132	14.0526674508674	14.3848555974718	14.2202769525319
EPB41	Protein 4.1	12.1514719301438	12.289983711754	12.0664111955755	11.8055103428392	12.0606600792641	11.9957242404763	12.289983711754	11.9765839496773	12.3768451453707	12.2926854978523
TOP1	DNA topoisomerase 1	12.6073627935189	12.5312271766123	12.4267771215009	12.1827120462071	12.4236812634261	12.2206373544554	12.2466149238858	12.0978583789032	12.1879226288539	12.0170951932974
TOP2A	DNA topoisomerase 2-alpha	11.313593280827	11.2235095101622	10.691784655046	11.7464515334786	11.8020975810807	12.547283671769	12.4257491597646	12.3155150209206	12.271218104115	12.2396818604915
IGF2R	Cation-independent mannose-6-phosphate receptor	14.224542235069	15.2493883932698	14.3975165170925	14.4266092243287	14.5282759692107	14.38976054326	15.2803348088264	14.3089720011139	14.3526034832046	14.3586019836497
IGF2R	Cation-independent mannose-6-phosphate receptor	13.425098179695	13.6705004095837	13.6961151935956	13.4543943247246	13.5137398394341	13.8453851359366	13.6535845207181	13.5820726628	13.465437512121	13.5618987434014
SRF	Serum response factor	16.2103045589352	16.1990731491652	16.0434660224438	16.1637052155229	16.1813916505686	16.1637052155229	16.1280393068929	16.1008178048038	16.0255713769647	16.0345428298215
SRF	Serum response factor	13.6968591963527	13.8803414398259	13.5061879330605	13.4832107766355	13.371581754837	13.1845354537452	13.5290727374455	12.9933731896479	13.9855152415972	13.6481727500866
TPR	Nucleoprotein TPR	14.0368769081482	14.0752383143221	14.0445855643368	14.0578196413721	14.2174331926954	14.1321005243218	14.0374849768063	14.1294589349646	13.931074652192	14.0332423347533
BMP4	Bone morphogenetic protein 4	14.0986244888022	14.1082801212529	14.2541170478719	14.177581697685	14.1238827238291	14.1893742392626	14.0450283629926	14.2740009629574	14.2517243150912	14.1461876944218
BCKDHA	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial	12.9916984924309	12.357193116709	13.0633788466943	12.98773999839	12.9137752892608	13.4533679029194	13.4832107766355	13.0340226076334	13.2626498736283	13.5375629858673
RNH1	Ribonuclease inhibitor	10.3025842895276	8.48877308856456	9.71150530791367	9.58257050337612	10.1792352994259	10.5522328159921	10.0033224279763	10.4647160397866	10.7456409293627	10.103646216558
F3	Tissue factor	13.0975735781789	13.0508184519438	13.057422789433	13.1297509087157	13.2438960727393	13.4244170890399	13.3585951290707	13.1226156376131	13.2943495414597	13.3445519149461
F3	Tissue factor	12.5365927512118	12.8760399928642	12.8217592499622	12.6829139387365	12.7223238762142	12.2910948185807	12.5550491966293	12.240955719499	12.8777355455014	12.7249548121402
APEH	Acylamino-acid-releasing enzyme	14.9786665887333	14.8861884354949	14.9326298994749	14.8397133120818	14.9116120095297	14.9026754455925	14.6911885427086	14.6483153645518	14.9122884773856	14.8980943021166
GYS1	Glycogen [starch] synthase, muscle	13.7476148720629	13.1201950335423	13.9718731656432	13.5555513419266	13.5371900468629	11.7119588122244	11.9241913806326	11.404599573158	11.5541617313878	11.3411194300459
GYS1	Glycogen [starch] synthase, muscle	14.0878233600122	14.0418206924516	13.9389981789952	13.9978820792959	14.1209988127593	13.3107800025377	13.1338154396754	13.5602876250478	13.5277330593128	13.3921176894473
GYS1	Glycogen [starch] synthase, muscle	14.749893517031	15.1043244818604	15.2065024387851	14.9282120041479	14.9612446057751	14.6951792101248	14.969565937013	14.7536930287178	14.6418029744229	14.7017185075206
PRKAR2A	cAMP-dependent protein kinase type II-alpha regulatory subunit	12.9996682597619	13.3068151642634	13.3696824340082	13.0737867466692	13.246659772188	13.2457392774805	12.775780514658	12.7965429678247	12.9428316608189	12.9849829937275
PRKAR2A	cAMP-dependent protein kinase type II-alpha regulatory subunit	14.4371476484753	14.5268439046859	14.5462771767516	14.4583907848449	14.7053218241632	14.6503249559598	14.7886328038699	14.8926512872507	14.692186454262	14.6294547464998
HNRNPL	Heterogeneous nuclear ribonucleoprotein L	12.5718165271235	11.9130034440891	12.0928019104539	12.2571798378645	12.355752536977	12.5657017509172	12.387239446686	12.2289267633437	12.4724195199674	12.5427996295173
HNRNPL	Heterogeneous nuclear ribonucleoprotein L	13.9656261126104	13.9897233278947	14.0037019603906	14.0371928950038	14.3034993628135	14.2000625960678	14.2177536916686	14.3018052337317	14.112739575381	14.2129204703597
HNRNPL	Heterogeneous nuclear ribonucleoprotein L	14.9480041430232	14.240913083974	14.5125621095419	14.6212847106113	14.5915076946847	14.2551798304177	14.240913083974	14.1225555876238	14.5353636685976	14.3386732055239
ETS1	Protein C-ets-1	13.5482794723576	13.6998020688958	13.7306502506759	13.5840502092026	13.6622677751305	13.6601051705719	13.7860504954387	13.7136972216284	13.5690052283292	13.7013822309927
BRAF	Serine/threonine-protein kinase B-raf	14.8953619832862	15.053722925632	14.849718465667	14.6862889106994	14.8553283199079	14.9336986453394	14.8511992104657	15.0287838374964	14.8345977156921	14.9590434176957
BRAF	Serine/threonine-protein kinase B-raf	11.111795289886	11.1556278182727	10.8603741262697	11.0648758910179	10.8139171278739	10.4002205900967	10.6170004982425	10.6747831708581	10.3651015998839	10.1279990131451
BRAF	Serine/threonine-protein kinase B-raf	14.5777585273259	14.1505862392652	14.2488124658816	14.2882282770396	14.1704510092921	14.0613822753943	14.0084298012664	14.2564185413956	13.8775894222903	14.1902604389562
PVR	Poliovirus receptor	11.4305837548262	12.7023092281116	11.50630569396	11.5350098105054	11.7497552942512	11.9831747078863	12.7731425316319	11.7785323314931	11.9254690513525	11.764997252919
B4GALT1	Beta-1,4-galactosyltransferase 1;Lactose synthase A protein;N-acetyllactosamine synthase;Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase;Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase;Processed beta-1,4-galactosyltransferase 1	13.8572653103649	14.1374809825422	13.8295550057464	14.0078243758792	13.7679886528612	14.1571820913725	14.185468206799	14.1472727989775	14.2016414701118	14.0966613850929
ATF2	Cyclic AMP-dependent transcription factor ATF-2	12.9884659603604	12.7725626648292	12.7688713414607	12.9409523624088	12.9007103288998	13.3461639983443	13.0777989022103	13.3915331772318	13.2523224312205	13.0896834499449
FOSL1	Fos-related antigen 1	11.4720762911758	11.8353414445085	11.8237607155512	11.9525621812409	11.7697291522105	11.5095501759813	11.403206519119	11.8824528841914	11.8181245805861	11.3233249905442
FOSL1	Fos-related antigen 1	15.7210049104769	15.0310242687377	15.3730395894253	15.5153675034596	15.5515535272371	15.8257262138377	15.773365432168	15.621655562754	15.8373287001716	15.8961562077683
FOSL2	Fos-related antigen 2	14.9388484187483	14.5322802105956	14.854273342675	15.1995283727019	14.9282120041479	15.1561443971655	15.0926106700786	14.9466508271788	14.9580284074082	15.4187743293851
FOSL2	Fos-related antigen 2	13.9273557691752	13.6988169000148	13.8980870027376	13.939742622902	13.9178079925535	13.9530219298051	13.5719841168057	13.7052584056433	13.6025198677458	13.4715301026103
HIVEP1	Zinc finger protein 40	14.2720052955283	13.6813281132337	13.9325176088317	13.9988131910671	14.0358968443522	13.6046594692042	13.5705220591571	13.7392300440545	13.8974118851114	13.675145528569
HIVEP1	Zinc finger protein 40	13.0305987450503	12.9392357546755	13.0862354344608	12.9655840274596	13.1039864599124	12.9216217173379	12.7237318156832	12.9137752892608	12.9941329813034	12.8212181513422
HIVEP1	Zinc finger protein 40	12.0438633327788	12.372891978763	12.1219484533708	12.3203247909182	12.1326858722712	12.1336819431962	12.0285345907975	12.2882489004779	12.1219484533708	11.9894545009693
DSP	Desmoplakin	13.4208522729326	13.002456467314	13.470749187152	13.2293314058396	12.9595218454022	13.3317925772267	13.240661160173	13.4417733220602	13.4617286412474	13.2103675244795
DSP	Desmoplakin	13.5371900468629	13.5701890063874	13.8717207611218	13.627674454135	13.5319661634982	13.5325431762411	13.5413642876155	13.4213399867728	13.6827357164789	13.6163189482355
DSP	Desmoplakin	12.6978870000767	12.8662472022832	12.8258808513472	12.5347912139962	12.6973690623212	13.0247872683857	12.6212071219235	12.7638000139184	12.8983079620824	12.7912776964952
DSP	Desmoplakin	13.939742622902	13.8928536419974	13.826292469279	13.6948137635208	13.8717207611218	13.8295550057464	13.5840502092026	13.7497049436787	13.751694063768	13.7913677713585
DSP	Desmoplakin	14.3039770635042	14.3152735414163	14.4094201835516	14.1616439209967	14.0371928950038	13.7583799810366	13.6256306959756	13.6020003387632	14.1997599082208	14.020366266436
MUC1	Mucin-1;Mucin-1 subunit alpha;Mucin-1 subunit beta	13.6457867531387	13.9990493712108	13.9860718784669	13.6327688867666	13.5617019633392	13.724223621767	13.8980870027376	13.8177322842029	13.9119556864244	13.8999806443751
CD44	CD44 antigen	15.4347453092144	15.3334093114962	15.3126301890163	15.5668683909388	15.6609469764295	15.7506550136878	15.6312876203694	15.7335211011948	15.6163864345873	15.7807950617545
CD44	CD44 antigen	11.2221824579886	11.3024036697512	10.9623661072472	11.2288936196209	11.0691118144759	10.7508589451956	10.3873513660609	10.5022283987026	11.0047150246041	11.0344727357584
H2AFX	Histone H2AX	13.3688529604602	13.1682435846067	13.5080498012635	13.2399459112032	13.1601027315985	13.1898824377183	13.1460803797303	13.1623916047357	12.9561156842644	13.1557108112484
ITGB4	Integrin beta-4	14.3942487157833	14.2137625985775	14.1048077472257	14.224542235069	14.1786115345837	13.8474878409005	14.0186624601816	13.8556578317816	14.0578196413721	14.0140680087687
ITGB4	Integrin beta-4	11.5803698629161	11.9386218095194	12.0039059174128	11.6461232294289	11.8055103428392	12.0270924201529	11.5095501759813	11.8433691292128	11.8642713406823	11.7881054436006
ITGB4	Integrin beta-4	12.9413220911259	13.124794080635	13.3445519149461	12.9745146756338	13.0029978705131	12.9530798804449	13.1557108112484	12.6116899507009	13.4985627868678	13.364172581673
ITGB4	Integrin beta-4	13.9333760897856	13.6138300887634	13.8547802465989	13.7219166931497	13.8349773029675	13.6027461628774	13.9032721616971	13.9232819622829	13.9910251218816	13.7089164197876
ITGB4	Integrin beta-4	12.6361606218767	12.6405383725329	12.3923959843612	12.4033207428235	12.372891978763	12.349980464053	12.3096444241146	12.2470588417897	12.6542906036595	12.7671606971715
ITGB4	Integrin beta-4	13.8775894222903	14.3745315662347	14.2281505155876	14.1496386270743	14.1423332203191	13.9860718784669	14.1193133130778	13.8947225116652	14.2864800643632	14.1963556132518
ITGB4	Integrin beta-4	13.2399459112032	13.1874636159357	13.0395443460824	13.1439685023308	13.0931258029013	13.3035055712032	13.2413865766974	13.1674619002856	13.2976199967389	13.3456299501144
ITGB4	Integrin beta-4	14.2177536916686	14.3097597638179	14.2645921379592	14.3045214369037	14.1924871476009	14.2738282140957	14.1622340888339	14.3245270798921	14.4324963405455	14.3083655677567
ITGB4	Integrin beta-4	14.6560240803833	14.8247761302285	14.7446367680593	14.8230639789646	14.7316394468356	14.4606674175921	14.6040857869557	14.5282759692107	14.9268052088534	14.8314089815262
ITGB4	Integrin beta-4	12.6659764467516	12.8248088584694	13.0180381583983	12.8490538746338	13.1898824377183	12.9591479930626	12.7176915585286	12.977039162274	13.2972676458423	12.8836412064785
ANK1	Ankyrin-1	13.339283808887	13.0563963473759	12.9319854236308	12.9827086789544	13.2813723759144	13.1219009847421	13.3705069559722	13.0651346993681	13.2680482213371	13.0535730064902
GCFC2	GC-rich sequence DNA-binding factor 2	14.0029670261873	14.1594582810776	14.0438308818976	14.2082999504942	14.0445855643368	13.9765481324689	14.0720782686285	13.8567945594168	13.9486008601379	14.0663979006376
GCFC2	GC-rich sequence DNA-binding factor 2	13.3990115241821	13.4839325920452	13.217496820199	13.4871272892871	13.0996499078179	13.2081110698229	13.3196722395805	13.0896834499449	13.0094371332242	13.2547814383045
ATP2A2	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	16.5827276379997	16.5325703445297	16.6152378549257	16.612668660217	16.5882266500085	16.4771609502676	16.4541487099522	16.4293206009337	16.4981328023392	16.5827276379997
STMN1	Stathmin	11.7230324177783	11.1015472029874	11.1475226503264	11.495973062322	11.4580163941851	10.4211597203125	9.74887189084986	8.77261771065282	10.2166217837566	10.9548895571858
STMN1	Stathmin	14.3188835027096	14.3581961820311	14.1294589349646	14.1203405901421	14.1012953002956	14.0042708071954	14.1283526392679	14.1097717382569	13.9190876323797	14.0371928950038
YBX3	Y-box-binding protein 3	13.7380008339288	13.9062419126215	14.2150802949831	13.9530219298051	14.3512424295696	14.3109545572259	14.1924871476009	14.1378718124439	14.1374809825422	14.3924659238154
HMGA1	High mobility group protein HMG-I/HMG-Y	13.5120933713377	13.9653869121849	13.2805789536272	13.3105643242858	13.4857173299351	13.8567945594168	13.9597025832555	13.7949285501041	13.70848916476	13.6809596245751
TMEM11	Transmembrane protein 11, mitochondrial	14.6717232791865	13.7821631510332	14.4804620528386	13.8115987999751	13.6425575842029	13.6331458635252	13.7628499307761	13.1886107830833	13.6963233362225	13.6823216269262
PRKCA	Protein kinase C alpha type	15.4276301359059	15.2861923719944	15.4750665378979	15.2939144922483	15.1640412627855	15.2814489092229	15.2178400939497	15.2124168863967	15.1824085510164	15.1941020873021
DDX5	Probable ATP-dependent RNA helicase DDX5	12.9091635441643	13.1667891196219	12.4191470209018	12.5952247724224	12.7709098564177	11.5656941028904	12.2150397083679	11.0792923860529	12.7478212752072	12.5740092572578
TCP1	T-complex protein 1 subunit alpha	14.7711123107741	14.7548468767029	14.5800962735531	14.5234346711762	14.7130159963568	14.6540870165933	14.8215409744119	14.7491383339011	14.6760892305891	14.3901513991184
PTPN1	Tyrosine-protein phosphatase non-receptor type 1	15.3761043422661	15.1768191392667	15.2903630495854	15.34361049792	15.4322816893398	15.3469269442875	15.3683347016251	15.3761043422661	15.3692360804453	15.4369547672103
PTPN1	Tyrosine-protein phosphatase non-receptor type 1	14.5385999881467	14.5579659688315	14.6443048680776	14.6070326701801	14.6647472506013	14.6608772189286	14.5609115401475	14.5268439046859	14.7551216225274	14.6786792180442
PTPN1	Tyrosine-protein phosphatase non-receptor type 1	13.7175244893615	14.0990419402422	13.8405471391528	14.0543788145525	13.7758957003087	13.4824300305659	13.884916643936	13.6138300887634	13.4113380655055	13.6301673945615
PTPN1	Tyrosine-protein phosphatase non-receptor type 1	13.540961670244	13.5385518768078	13.6649133837705	13.1338154396754	13.3472448665611	13.1338154396754	12.8490538746338	12.638501343453	13.4170027651675	13.2365482042563
VCL	Vinculin	14.8306816385159	14.8401292067894	14.759603194727	14.7027782244056	14.6608772189286	14.6063239135946	14.3152735414163	14.5406853306415	14.4305694725545	14.3277989974257
PTPRA	Receptor-type tyrosine-protein phosphatase alpha	12.4918050805223	12.2396818604915	13.0321147775373	12.1560624716221	12.3736780549785	13.0570456477578	12.8186655662382	12.2768320027469	13.1079073940493	12.8585045648206
SON	Protein SON	12.6051580558973	12.1991343878815	12.1718009700298	12.2588592436191	12.4367911150832	12.1175781906524	12.360870954233	12.289983711754	12.4700138785935	12.6984826690684
SON	Protein SON	13.0321147775373	13.4568757554172	13.5640129966593	13.4932954432642	13.3992733317717	13.6395701674615	13.7007296771435	13.2813723759144	13.7456728321865	13.5673724813185
NELFE	Negative elongation factor E	14.2367685216891	13.8169040249059	13.8249523290227	14.2680845084428	14.2046449134511	13.7899056743126	13.5866040868493	13.7850065826345	13.9703922456387	14.0037019603906
